,STOCKS,CLOSE,RSI,MA50,BOLLINGER_HIGH,BOLLINGER_LOW,RSI_BUY_LEVEL,RSI_SELL_LEVEL,RSI_BUY_LIKELIHOOD,BOLLINGER_BUY_LIKELIHOOD
284,SCI.NS,202.75,39.68752033890538,228.57980041503907,320.11791340254894,209.78608745194327,42.83905882352941,67.30613333333334,0.07356694033840554,0.03353934256271911
285,SEAMECLTD.NS,1277.75,46.256517424763274,1206.4520043945313,1678.5851091191741,1164.9898908808257,39.94368,71.297,-0.15804346081190498,-0.09679063312207684
286,SHOPERSTOP.NS,660.0499877929688,36.87545029251802,746.855,886.9360850183959,679.3639088780885,46.602666666666664,71.76492307692308,0.20872660450364744,0.028429418802972718
287,SHYAMMETL.NS,797.4500122070312,54.361236836902265,676.4230004882812,964.9987639243335,588.0862458412915,39.43058823529412,73.10666666666667,-0.37865650171162807,-0.35600860901997916
288,SIEMENS.NS,6776.4501953125,50.11778091691265,5843.5769873046875,8029.7859092691715,6379.844120027704,52.11822222222222,75.69733333333332,0.03838276172928672,-0.06216548050755101
289,SIYSIL.NS,533.3499755859375,60.27721193601194,498.90599853515624,536.2887813989955,462.4362124974889,42.785833333333336,67.75399999999999,-0.4088123857821771,-0.15334820494585225
290,SJVN.NS,107.27999877929688,35.521697514352596,123.3638005065918,153.46486396261633,114.05913887551846,47.05742857142857,74.339,0.24514155165886,0.059435308411544124
291,SKFINDIA.NS,5095.10009765625,43.13728979562912,5117.912021484375,6723.834721334004,4571.57538608787,42.23723076923076,73.25472727272728,-0.021309612633365164,-0.11451735284986438
292,SRF.NS,2206.89990234375,36.34978565357186,2420.3850146484374,2598.6126132027184,2260.3023770316568,42.89066666666667,69.20657142857142,0.1525012670921757,0.02362625250079929
293,SUNDARMFIN.NS,4857.0,54.420550833614186,4260.821997070312,5504.948104304909,3839.7468419841534,43.356,73.368,-0.2552022980352012,-0.264927142303525
294,SUNPHARMA.NS,1860.4000244140625,67.471431809748,1557.7470043945314,2038.9884307146476,1442.541586375196,51.24816666666666,74.69057142857142,-0.31656283918607825,-0.28966820921181
295,SUPRAJIT.NS,482.75,46.945115667977966,454.0280029296875,580.3528170143217,468.3021939720064,44.971000000000004,68.35283333333332,-0.0438975265833084,-0.030851459194438925
296,SUPREMEIND.NS,4290.25,34.58294560884367,4832.170986328125,6232.085923577378,4618.364027594497,43.967999999999996,72.69083333333333,0.2134519284742614,0.07104550997583388
297,SURYODAY.NS,136.5,29.37112734225954,180.57040008544922,213.34977000329638,155.03222615148877,26.1,60.60192307692307,-0.12533054951185976,0.11953789616218323
298,SWARAJENG.NS,2860.699951171875,47.72812325012215,2641.524013671875,3393.3105958113088,2721.649389540254,44.762,68.91675000000001,-0.0662643145999319,-0.051090549049416525
299,TATACHEM.NS,1064.75,48.63502444710187,1066.193994140625,1152.7226627947518,1008.4223079083733,44.347,64.73706666666666,-0.09669254847231759,-0.05585724517385892
300,TATACOMM.NS,1777.5999755859375,43.18031026092827,1850.137001953125,2095.6759917229006,1739.9040009528808,44.282000000000004,66.21109090909091,0.024878951697568544,-0.021665548566134705
301,TATACONSUM.NS,973.0499877929688,30.097346721014304,1119.6802966308594,1270.7460348189727,1034.0904581009493,42.8384,72.9815,0.297421315431615,0.05902817285450831
302,TATAELXSI.NS,6990.64990234375,42.22989331311721,7634.22796875,8019.894738807868,6547.425231895258,37.68878260869565,77.0976,-0.12048971577484242,-0.06769449894431155
303,TATAINVEST.NS,6524.39990234375,50.35835593311556,6138.00796875,7303.630654692245,5903.139316010879,48.9985,74.791,-0.02775301148230173,-0.1052424062986024
304,TATAMOTORS.NS,864.2999877929688,37.65804919160257,937.4510021972657,1147.8322932275607,868.6127079931424,45.684,76.968,0.17568406462650876,0.004965066894010612
305,TATAPOWER.NS,422.1000061035156,48.11678150645353,403.5299993896484,477.8044603017451,401.9005384775517,44.428444444444445,76.336,-0.08301747018447078,-0.05025986703695883
306,TATASTEEL.NS,145.86000061035156,41.25088738047137,153.44540069580077,181.81530496445367,140.11169698867133,44.08490909090909,70.850125,0.06428552919534404,-0.04102657911669582
307,TCI.NS,1038.199951171875,55.111372526857004,921.2040014648437,1163.7981818876046,878.8968193330984,45.05233333333334,71.25957142857142,-0.22327454427496168,-0.18125350818729197
308,TCS.NS,4057.550048828125,45.76296731703096,4011.7519970703124,4653.609137045826,3799.7358580713612,43.62133333333333,65.07507692307692,-0.049096022978763386,-0.06785055603513003
309,TECHM.NS,1716.449951171875,73.56020228888367,1390.7010083007813,1750.6652570471454,1370.6947527184795,39.38616666666667,68.1037142857143,-0.8676659475759341,-0.2522481374993696
310,TEJASNET.NS,1259.4000244140625,57.13349993930317,1038.3199975585937,1466.2046906283174,1116.785311813089,48.93142857142857,73.51636363636364,-0.16762378715147208,-0.1277010998375686
311,TEXINFRA.NS,109.61000061035156,41.256213508276424,115.90759979248047,147.61530329527412,112.39769719300713,41.71946666666666,72.07716666666667,0.011104004806474941,0.02480207915531038
312,TIMKEN.NS,3371.199951171875,41.33111953748888,3492.842998046875,4535.010350464235,3331.6946788326404,44.4448,67.21533333333333,0.0700572499485006,-0.011857410761623704
313,TITAGARH.NS,1146.4000244140625,42.90925741021149,1193.2780004882814,1866.5723916592551,1001.1976156649635,50.47885714285714,79.96079999999999,0.14995584609262025,-0.14502872008205916
314,TITAN.NS,3266.550048828125,40.214951096371585,3553.2509912109376,3849.562069933123,3133.3579251840647,44.61485714285714,70.468,0.09861974974831858,-0.04250779094642886
315,TORNTPHARM.NS,3432.85009765625,71.5779752555519,2795.230009765625,3748.5368494986474,2741.103189563853,44.303999999999995,76.60622222222221,-0.6156097701235084,-0.25236076873211893
316,TORNTPOWER.NS,1923.800048828125,67.79856567993356,1399.9239990234375,2043.014481875684,1396.2405230071286,44.319857142857146,73.03155555555556,-0.5297559615636167,-0.3778428695686144
317,TRENT.NS,7361.4501953125,64.50098638575471,4842.663999023437,8526.344894663278,4533.595095571097,51.38218181818182,84.224,-0.25531816873783947,-0.623755549432272
318,TRIVENI.NS,392.20001220703125,45.873833880274844,375.2849993896484,494.06911237645625,360.2858864028407,47.02896,72.96433333333333,0.024562017100211306,-0.08858000551402934
319,TVSMOTOR.NS,2449.800048828125,47.24055911122858,2281.87,2962.5654752752425,2278.5795198419446,49.63,77.00307692307692,0.04814509145217459,-0.07514353898785908
320,ULTRACEMCO.NS,10995.2001953125,49.48372971579465,10440.10400390625,12039.980308302174,10823.879652635327,46.186,68.84875,-0.07140106776500785,-0.01582801621740693
321,UNIONBANK.NS,108.23999786376953,33.01884963433389,134.28399963378905,148.06432711714584,105.51067288285417,43.0985,71.50920000000002,0.2338747373032962,-0.025867762059916588
322,UNOMINDA.NS,933.4000244140625,46.64005823766556,845.8640002441406,1199.1547704006366,919.2652308200663,47.411375,71.387,0.01626860141336201,-0.015376186458598756
323,VBL.NS,611.2000122070312,52.04542279068441,570.590599975586,677.3436448739163,565.7953504874118,55.230666666666664,75.7252857142857,0.05767165359792118,-0.08024926624176916
324,VEDL.NS,455.3999938964844,54.297914031757834,371.36100036621093,507.7605669745201,413.11943485653455,39.764266666666664,76.96533333333332,-0.3654951689898595,-0.10234463806969706
325,VESUVIUS.NS,5362.2001953125,56.236178504147325,4437.252026367188,5667.292232650451,4969.712845474548,46.096000000000004,75.63345454545454,-0.21997957532426504,-0.0789758607874806
326,VMART.NS,4345.7001953125,79.37652105612611,2675.682001953125,4598.261949689722,2616.953089372778,31.194666666666667,71.8904,-1.5445542311546667,-0.6605953744299109
327,VOLTAS.NS,1754.8499755859375,60.761024248171665,1329.7060034179688,1998.5245277433964,1301.6754722566034,36.50661538461539,71.71621052631579,-0.6643839372131323,-0.34814707120792887
328,VTL.NS,427.8500061035156,38.18396318339604,453.5469982910156,552.034191245628,434.0708105854267,43.338,70.068,0.11892650368277176,0.014331312611233105
329,WABAG.NS,1578.4000244140625,62.66072089210392,1002.3080029296875,1711.6222212326516,1040.6077958571923,43.9104,73.03095652173913,-0.42701321081347277,-0.5168058808495358
330,WALCHANNAG.NS,267.20001220703125,46.17566851078485,249.1866000366211,412.70669557168367,221.88630369589444,43.724,68.61784615384616,-0.056071459856940266,-0.20422039466321168
331,WELSPUNLIV.NS,147.49000549316406,40.27310490230862,157.68440063476564,200.36805863950877,139.4239427032647,36.279,72.854,-0.11009412889849812,-0.057852780759946945
332,WESTLIFE.NS,775.5499877929688,40.974223600640414,832.2919958496094,917.8266278544661,770.2833513935807,41.4848,70.312,0.012307553594559591,-0.006837271492185016
333,WIPRO.NS,543.4500122070312,57.37021635793667,492.14499816894534,571.272796124764,481.3971959406656,35.44533333333334,71.22488888888888,-0.6185548551178339,-0.12890149088864644
334,ZENSARTECH.NS,686.0499877929688,47.74795435311005,647.5969982910157,825.5475638672151,659.5674263671599,31.025764705882352,74.70127272727272,-0.538977517742125,-0.04015140888881142
335,ZYDUSLIFE.NS,990.5999755859375,42.66608776182653,964.1210070800781,1274.9389268456998,973.6110792578156,33.0912,76.42652631578947,-0.2893484600687352,-0.01744936627166623
